Rank,State,Safety Score,Assault Offense Rate,Homicide Offense Rate,Kidnapping/Abduction Rate,Sex Offense Rate,Burglary/ Breaking & Entering Rate,Destruction/Vandalism Rate,Extortion/Blackmail Rate,Larceny/Theft Rate,Motor Vehicle Theft Rate,Robbery Rate
1,New Jersey,80,430,3.6,2.2,25.2,81,157.4,5.2,608.2,132.1,32.3
2,Vermont,77.8,555.9,2.3,11.8,55.9,174.9,503.3,2.6,1085.2,69.7,10.1
3,Maine,77.2,893.7,2.2,1.8,76.4,125.4,454.5,2.6,966.8,65.2,11.8
4,Idaho,74.1,810.4,2.4,11.6,118.3,148.8,368.4,4.8,700.1,85.6,8.3
5,West Virginia,74.1,813.1,6.8,10.7,82,212.3,368.7,0.8,964.9,114.1,12.6
6,New York,73.9,923.7,3.4,15.3,47.1,142.6,595.8,4.2,1062.8,109.8,40.9
7,Rhode Island,73.9,755.4,3.7,5.1,75.2,140.9,554.1,5.9,950,149.4,25.4
8,Massachusetts,73.8,970.8,2.2,8.4,59.5,138.1,427.3,8.8,800.4,98.3,37.7
9,Maryland,73.1,877,5.3,2.1,58.8,127.2,463.2,5.4,988.2,138.7,58.6
10,Connecticut,72.8,800.9,4.6,7.8,51.8,141.5,455.5,5.1,1164.2,205.4,53.5
11,Iowa,72.5,1031.5,3.3,8,75,261.6,541.2,3,1123.1,198.1,23.3
12,Illinois,72.3,1099.5,6.8,8.1,46.5,146.1,540.1,2.2,736.5,145.7,75.9
13,New Hampshire,70.3,941.8,1.7,16,132.1,70.6,542.5,10.6,851,65.8,13.4
14,Nebraska,69.6,1030.2,3.2,11,109.8,159.2,674.3,8.8,1051.1,118.9,16.3
15,Arizona,68.4,1036.7,6,17.9,88.1,221.9,562.8,6.5,1235.6,147.3,28.6
16,Minnesota,68.3,782.4,4.8,11.2,87.8,253.2,615.2,3.6,1555,255.5,70.1
17,Mississippi,67.9,1324,10.3,6.3,59.9,366.1,524.7,3.2,1307.3,182.8,27.8
18,Wisconsin,67.8,776.6,7.4,17.9,91.7,171.4,476.2,5.1,1055.2,294.1,48.8
19,Virginia,67.6,1093,7.7,20.1,67.7,121.1,550.4,9.4,1209.8,130.2,33.9
20,Kentucky,67,977.3,9.5,26.2,70.4,281,448.8,2.5,1143.7,246.4,49.7
21,California,66.2,1047.6,4.4,20.1,70.7,248.2,518.4,5.2,1192.2,393.9,80.4
22,Ohio,65.7,1366.9,8,18.2,75.3,264.5,578.6,4.8,1244.9,184.1,62.8
23,Indiana,65.5,1165.9,9.5,30.2,91.4,223,202.4,2.7,1245.6,240.7,55.6
24,South Dakota,65.5,1449.2,5.6,16.9,140.2,245.6,522.5,2.8,1282.9,237.7,20.5
25,Georgia,65.3,1298.3,9.1,26,84,211.9,504.4,3.8,1318.3,206.5,46.5
26,Florida,65.3,1207.3,7.1,17.7,89.7,261.8,598.7,6.1,1326.9,243.2,48.1
27,Hawaii,65.2,1011,0.8,27.9,61,327,99.4,10.7,1894.6,404.7,69.3
28,Montana,64.9,1272.4,3.6,27,153,230.4,741.8,0.5,1588.1,270.1,26.3
29,Michigan,64.5,1517.4,8.9,9.4,119,204.3,482.9,6.2,961.5,217.5,41
30,Alabama,64.5,1830.9,10.2,10.4,45.6,334.5,726.1,3.3,1494.5,265.2,39.7
31,Texas,63.6,1508.1,8.2,10.8,83.7,317.4,573.4,2.7,1567.1,301.6,77.7
32,Wyoming,63.6,1155.2,7.3,15.1,122.4,234.5,572.3,13.3,1111.5,189,10.4
33,Oregon,62.9,882.5,5.9,12,88,324.4,889.3,5.5,1943.2,470,61
34,Missouri,62.3,1323.5,10.9,16.4,80.6,295.1,689.1,2,1662.4,381.6,61.1
35,Delaware,62.2,1567.1,10.8,19.7,70.3,236.3,918.6,6.4,1534.3,160.4,56.8
36,North Carolina,62,1362.4,10.4,18.4,67.6,370.3,619.5,8.3,1604.1,190.5,59.2
37,Alaska,61.9,1476.8,7.7,7.2,211.4,195.3,546.3,8.5,685.9,151.8,17.9
38,Kansas,61.8,1300.7,3.6,45.7,83.8,243.4,862.8,13.3,1311.5,217.3,24.7
39,Utah,61.5,974.7,3.1,32.9,161,218.5,744.7,9.7,1598.1,249.6,32.6
40,North Dakota,61,1523.1,3.6,15,144.7,384.9,625,10.8,1496.6,269.1,24.7
41,Louisiana,59.9,1604.6,14.4,19,58.5,466.6,652,6.6,1646.9,225.7,40.6
42,South Carolina,59.8,1715.2,11.8,20.2,76.7,359,670.4,5.3,1822.8,272.6,49.2
43,Washington,59.6,975.7,4.7,16.3,75.8,512.6,1000.7,9.3,2133.6,458.7,73.8
44,Oklahoma,57.1,1421.8,8.7,18.5,117.7,516.2,578.6,10.6,1634.2,384.7,44.7
45,Arkansas,56.7,2137,11.6,22.6,104.9,483.6,932.3,2,1875.3,278.1,43.6
46,Tennessee,56.3,1978.3,10.9,30.8,82.8,323.1,653.7,8.7,1620.2,289,70.7
47,Nevada,54.2,1970.8,7.8,28.7,128.3,396.3,689.2,8.5,1450.8,437.8,73.9
48,Pennsylvania,52.8,1365.6,25.2,3.1,67.1,215.8,722.8,5.2,1454.4,338,178.8
49,Colorado,49.2,1053.1,7.5,43.8,119.5,398.6,968.3,15.4,2087.6,708.4,74.7
50,New Mexico,40,1979.7,15,63.9,129.4,563.9,1226,7.1,1995.9,569.1,157.8
