city,state_id,lat,lng
New York,NY,40.6943,-73.9249
Los Angeles,CA,34.1141,-118.4068
Chicago,IL,41.8375,-87.6866
Miami,FL,25.784,-80.2101
Houston,TX,29.786,-95.3885
Dallas,TX,32.7935,-96.7667
Philadelphia,PA,40.0077,-75.1339
Atlanta,GA,33.7628,-84.422
Washington,DC,38.9047,-77.0163
Boston,MA,42.3188,-71.0852
Phoenix,AZ,33.5722,-112.0892
Detroit,MI,42.3834,-83.1024
Seattle,WA,47.6211,-122.3244
San Francisco,CA,37.7558,-122.4449
San Diego,CA,32.8313,-117.1222
Minneapolis,MN,44.9635,-93.2678
Tampa,FL,27.9945,-82.4447
Brooklyn,NY,40.6501,-73.9496
Denver,CO,39.762,-104.8758
Queens,NY,40.7498,-73.7976
Riverside,CA,33.9381,-117.3949
Las Vegas,NV,36.2333,-115.2654
Baltimore,MD,39.3051,-76.6144
St. Louis,MO,38.6359,-90.2451
Portland,OR,45.5371,-122.65
San Antonio,TX,29.4632,-98.5238
Sacramento,CA,38.5677,-121.4685
Austin,TX,30.3005,-97.7522
Orlando,FL,28.4773,-81.337
New Jersey,NJ,40.2237,-74.7641
San Jose,CA,37.3012,-121.848
Pittsburgh,PA,40.4397,-79.9763
Indianapolis,IN,39.7771,-86.1458
Manhattan,NY,40.7834,-73.9662
Cincinnati,OH,39.1413,-84.506
Kansas City,MO,39.1238,-94.5541
Cleveland,OH,41.4764,-81.6805
Columbus,OH,39.9862,-82.9855
Bronx,NY,40.8501,-73.8662
Virginia Beach,VA,36.7335,-76.0435
Charlotte,NC,35.2083,-80.8303
Milwaukee,WI,43.0642,-87.9675
Providence,RI,41.823,-71.4187
Jacksonville,FL,30.3322,-81.6749
Nashville,TN,36.1715,-86.7842
Salt Lake City,UT,40.7776,-111.9311
Raleigh,NC,35.8324,-78.6429
Richmond,VA,37.5295,-77.4756
Memphis,TN,35.1087,-89.9663
Oklahoma City,OK,35.4676,-97.5136
Hartford,CT,41.7661,-72.6834
Louisville,KY,38.1663,-85.6485
Buffalo,NY,42.9018,-78.8487
New Orleans,LA,30.0687,-89.9288
Fort Worth,TX,32.7817,-97.3474
Bridgeport,CT,41.1918,-73.1954
Tucson,AZ,32.1541,-110.8787
El Paso,TX,31.8476,-106.43
Omaha,NE,41.2627,-96.0529
McAllen,TX,26.2252,-98.2467
Birmingham,AL,33.5279,-86.7971
Albuquerque,NM,35.1054,-106.6465
Tulsa,OK,36.1283,-95.9042
Fresno,CA,36.783,-119.7939
Charleston,SC,32.8168,-79.9687
Rochester,NY,43.168,-77.6162
Dayton,OH,39.7805,-84.2003
Cape Coral,FL,26.6443,-81.9957
Mission Viejo,CA,33.6096,-117.6551
Colorado Springs,CO,38.8674,-104.7605
Baton Rouge,LA,30.442,-91.1311
Allentown,PA,40.5961,-75.4756
Ogden,UT,41.2279,-111.9682
Provo,UT,40.2457,-111.6457
Knoxville,TN,35.9692,-83.9496
Grand Rapids,MI,42.9619,-85.6562
Columbia,SC,34.0378,-80.9036
Albany,NY,42.6664,-73.7987
Bakersfield,CA,35.3529,-119.0359
New Haven,CT,41.3113,-72.9246
Des Moines,IA,41.5725,-93.6105
Akron,OH,41.0798,-81.5219
Palm Bay,FL,27.9631,-80.6593
Concord,CA,37.9722,-122.0016
Wichita,KS,37.6895,-97.3443
Mesa,AZ,33.4015,-111.7178
Harrisburg,PA,40.2752,-76.8843
Staten Island,NY,40.5834,-74.1496
Toledo,OH,41.6638,-83.5827
Worcester,MA,42.2705,-71.8079
Long Beach,CA,33.7977,-118.167
Port St. Lucie,FL,27.2796,-80.3884
Little Rock,AR,34.7256,-92.3577
Reno,NV,39.5497,-119.8483
Spokane,WA,47.6671,-117.433
Madison,WI,43.0822,-89.393
Boise,ID,43.6005,-116.2308
Bonita Springs,FL,26.3558,-81.7859
Denton,TX,33.2175,-97.1418
Oakland,CA,37.7904,-122.2166
